,average_artificial_time_cal,average_idle_time1,average_idle_time2,average_dial_interval,busy_ration1,busy_ration2,call_num,customer_num,loss_ration,max_wait_time,seconds_delay,time
138,27.009132229946488,11.357097871313707,0.7392269320066559,5.726512604716227,0.7045395549581069,0.9689101776394992,3.0,2500.0,0.6530612244897959,12.0,3.0,2022-06-17 16:00:37.087193
139,27.841965021028066,11.529066784543295,1.5439378357723443,6.7337872945643475,0.7076529580745234,0.9436126610335348,3.0,2500.0,0.5958451369216242,15.0,3.0,2022-06-17 16:00:40.527105
140,27.710150572597147,12.52627668852458,2.4921494130434727,7.856131659072742,0.6891218997523726,0.9125476520925476,3.0,2500.0,0.5302593659942363,18.0,3.0,2022-06-17 16:00:43.926951
141,26.828785966355127,13.126143219101133,3.4519985000000037,8.533152066346924,0.6718888308250405,0.884625075740637,3.0,2500.0,0.4702970297029703,21.0,3.0,2022-06-17 16:00:47.240703
142,27.023946611313878,14.456663391224852,4.424564377027014,9.076250307753796,0.6518984217852617,0.8558705149150314,3.0,2500.0,0.4820415879017013,24.0,3.0,2022-06-17 16:00:50.625591
143,26.936636245989302,14.896630707142856,4.821055244818654,9.37153627857714,0.6443136557672818,0.8413096486747365,3.0,2500.0,0.4761904761904762,27.0,3.0,2022-06-17 16:00:54.042355
144,27.75984018378377,11.297014056910587,1.2382222770870381,5.767849994004798,0.7113106981281245,0.9517221786803264,3.0,2500.0,0.6336633663366337,12.0,4.0,2022-06-17 16:00:57.425284
145,26.895507011261248,11.328851288939061,1.7538606298003128,6.77617027977618,0.7040921920917149,0.9326801886331888,3.0,2500.0,0.5599603567888999,15.0,4.0,2022-06-17 16:01:00.794377
146,26.785482523166014,11.781552866537734,2.1491403914835225,7.976753168665067,0.6949273620874776,0.9216378498967948,3.0,2500.0,0.5172413793103449,18.0,4.0,2022-06-17 16:01:04.268154
147,26.649397138738713,12.808177685920608,3.1445531773333566,8.733504741806557,0.6757889449046134,0.892241653730914,3.0,2500.0,0.4908256880733945,21.0,4.0,2022-06-17 16:01:07.810430
148,26.874640618629194,14.207095860915475,4.506326016260144,9.321392897681854,0.6545727285277625,0.8576419778353975,3.0,2500.0,0.4497098646034816,24.0,4.0,2022-06-17 16:01:11.228250
149,28.071619692727275,15.93281246448087,5.44080941168478,9.664638732613911,0.6383473309364774,0.8344351220707096,3.0,2500.0,0.4591937069813176,27.0,4.0,2022-06-17 16:01:14.606663
150,26.581728635443028,10.961907119289346,1.0944275355371975,5.922812429656275,0.7085459740430664,0.9553182571413298,3.0,2500.0,0.6366145354185833,12.0,5.0,2022-06-17 16:01:18.163480
151,26.97523114767934,10.803947564482014,1.50162383284456,7.167562982014388,0.7144548064571552,0.942776189613814,3.0,2500.0,0.5741239892183289,15.0,5.0,2022-06-17 16:01:21.749158
152,27.77874415841585,12.752120440476187,2.3066061034482743,8.18608737529976,0.6857998728218502,0.9182467817949156,3.0,2500.0,0.533271719038817,18.0,5.0,2022-06-17 16:01:25.272921
153,27.064994093309842,13.108584038800723,3.438226182795708,9.110899768585133,0.6740886000572561,0.8878322291693348,3.0,2500.0,0.4730983302411874,21.0,5.0,2022-06-17 16:01:28.769520
154,27.28991892280073,14.017010899280566,4.654865732336955,9.203975227018386,0.6610647380532552,0.8510050584234512,3.0,2500.0,0.4544564152791381,24.0,5.0,2022-06-17 16:01:32.165307
155,26.370908842657318,15.238540112084086,5.759087649315089,9.50032406394884,0.6341781619776341,0.823247036110744,3.0,2500.0,0.4451988360814743,27.0,5.0,2022-06-17 16:01:35.578848
156,26.259605031175045,10.527871495192322,1.2246795286415773,6.129958857314148,0.7143093645593069,0.951188093829365,3.0,2500.0,0.6113699906803355,12.0,6.0,2022-06-17 16:01:39.107880
157,27.22345696724891,11.242938752735222,1.8213231109399008,7.028751470823343,0.7081724347795622,0.9328629951920936,3.0,2500.0,0.5731593662628145,15.0,6.0,2022-06-17 16:01:42.631021
158,27.069755422562146,13.096610070881225,2.9844435146853128,8.390118325339728,0.6743612967331585,0.8983573400799225,3.0,2500.0,0.5042654028436019,18.0,6.0,2022-06-17 16:01:46.129382
159,27.28636696996463,13.448947302654894,3.777265963165098,9.209987428856914,0.6702364571870687,0.8798434526689376,3.0,2500.0,0.4594078319006686,21.0,6.0,2022-06-17 16:01:49.573569
160,26.69865668791947,13.68968481512604,4.5379004544253485,9.605824581934453,0.6614247611457913,0.8572107137282514,3.0,2500.0,0.4517019319227231,24.0,6.0,2022-06-17 16:01:53.072485
161,26.821524906621384,15.277265023809536,5.820582541778988,9.905063558353318,0.6375019386878846,0.8257177704409209,3.0,2500.0,0.43690248565965584,27.0,6.0,2022-06-17 16:01:56.520483
162,27.33854835543766,12.904079462765964,1.7924341276223783,6.046726555155876,0.6799213274268708,0.9323635045770812,3.0,2500.0,0.6300294406280668,12.0,7.0,2022-06-17 16:01:59.938622
163,26.968034485294105,11.633425233684228,2.2957822576687272,7.338131049960031,0.6990699297162296,0.91848403674652,3.0,2500.0,0.5584415584415584,15.0,7.0,2022-06-17 16:02:03.486383
164,27.237034668508297,12.317115162361615,2.9279708108484006,8.571674321742606,0.6889963151983785,0.9019262279087992,3.0,2500.0,0.4891815616180621,18.0,7.0,2022-06-17 16:02:06.947526
165,26.819918743682326,14.318543761301978,4.5965323364611175,9.101384624300561,0.6523525102153326,0.8494487857569099,3.0,2500.0,0.4647342995169082,21.0,7.0,2022-06-17 16:02:10.406895
166,26.95690994097809,14.024172755067553,4.66957799480518,9.705754385691446,0.6581689295156287,0.8519593666966943,3.0,2500.0,0.4357754519505233,24.0,7.0,2022-06-17 16:02:13.876107
167,26.70250969331159,14.010798062091498,5.157948794233289,9.980579645083932,0.6562352742807656,0.8422212251388064,3.0,2500.0,0.4222431668237512,27.0,7.0,2022-06-17 16:02:17.352576
168,26.72059644523809,11.076117284009547,1.4606943149350655,6.343276649080735,0.7074491523025782,0.9432795270773741,3.0,2500.0,0.6100278551532033,12.0,8.0,2022-06-17 16:02:20.911387
169,27.366815921108717,12.219526470085492,2.3699429082568937,7.414919056354916,0.6917749422396449,0.9164621400547636,3.0,2500.0,0.54421768707483,15.0,8.0,2022-06-17 16:02:24.379461
170,26.769150776173266,12.383390746835468,3.249565534818964,8.663186909672262,0.684104819708741,0.8923713146015941,3.0,2500.0,0.4773584905660378,18.0,8.0,2022-06-17 16:02:27.894032
171,27.573987211805534,13.618874066086974,4.702642117318449,9.464496696642684,0.6697719547195147,0.8580093142644766,3.0,2500.0,0.4402332361516035,21.0,8.0,2022-06-17 16:02:31.300108
172,27.025211212520624,13.737325742574226,5.039460710491347,9.875271025579536,0.6633596940483388,0.8465487847886979,3.0,2500.0,0.4278982092365693,24.0,8.0,2022-06-17 16:02:34.768249
173,27.69225207455429,14.101355108766231,5.330290917861795,10.292159790567544,0.6629579414737341,0.8413687254255385,3.0,2500.0,0.4339449541284404,27.0,8.0,2022-06-17 16:02:38.282292
174,26.20863684235293,11.840114889150955,1.8988574940778435,6.453123754196643,0.6893219760022673,0.9305505813098623,3.0,2500.0,0.5877788554801164,12.0,9.0,2022-06-17 16:02:41.768595
175,27.288533845841798,11.549044424796733,2.2531548770614584,7.634596914068745,0.7030562897072049,0.9214619968228032,3.0,2500.0,0.5335856196783351,15.0,9.0,2022-06-17 16:02:45.280715
176,26.7364851035714,12.678290908765685,3.7074679655172704,8.813421917665867,0.6787264585748297,0.8781521546736388,3.0,2500.0,0.4589371980676328,18.0,9.0,2022-06-17 16:02:48.749583
177,26.566611456375842,13.591482401680672,4.513744371052635,9.55475997082334,0.6619264961519241,0.8565905091277745,3.0,2500.0,0.4323809523809524,21.0,9.0,2022-06-17 16:02:52.194425
178,27.017727651666675,14.570112589315519,5.353747924773014,9.956533671462829,0.650034063101871,0.8344808138129588,3.0,2500.0,0.4291151284490961,24.0,9.0,2022-06-17 16:02:55.649785
179,27.2424582211382,14.940726407166135,5.464693516981144,10.355332373301357,0.6461853651105491,0.8324406576714275,3.0,2500.0,0.43317972350230416,27.0,9.0,2022-06-17 16:02:59.155264
180,26.94994868817205,11.515696812949626,0.3447692717842259,4.2868797152,0.7013764510865851,0.98449882482634,4.0,2500.0,0.7291262135922331,12.0,0.0,2022-06-17 16:03:02.481120
181,26.74267660062892,12.078277186119886,0.3639445590828989,4.9238940852,0.6895468648005517,0.9832679140898788,4.0,2500.0,0.7011278195488722,15.0,0.0,2022-06-17 16:03:05.879534
182,26.56127541666667,10.708207005063283,1.0937998460264855,5.8958522636,0.7131990908885146,0.9552037699381508,4.0,2500.0,0.6312849162011173,18.0,0.0,2022-06-17 16:03:09.278427
183,27.80482889834516,10.604928954976296,1.2473716459016344,6.5024656612000005,0.7243729465977307,0.9531372974257194,4.0,2500.0,0.6094182825484764,21.0,0.0,2022-06-17 16:03:12.663281
184,27.22445607289295,11.878567876712319,1.8609084481132003,6.857221667599998,0.6967059055183104,0.93100654669404,4.0,2500.0,0.5889513108614233,24.0,0.0,2022-06-17 16:03:16.027312
185,26.646228165158373,12.516233521541945,1.9778437420333823,6.9061574208000005,0.6808946142199772,0.9246472200007224,4.0,2500.0,0.5802469135802469,27.0,0.0,2022-06-17 16:03:19.360797
186,25.98500032558139,11.640248366666675,0.4397944282945777,4.5150516152,0.6913372421239818,0.979941421368432,4.0,2500.0,0.7144212523719166,12.0,1.0,2022-06-17 16:03:22.716310
187,27.282151215624985,11.974487846394998,0.8768578058076282,5.0223953212,0.6956321940895056,0.9615025596874912,4.0,2500.0,0.6961063627730294,15.0,1.0,2022-06-17 16:03:26.080361
188,26.59830598727735,12.138111989795926,1.3039830662358654,6.0804536076,0.6871964930655338,0.9469363637864084,4.0,2500.0,0.6206563706563707,18.0,1.0,2022-06-17 16:03:29.409267
189,26.776095051282052,11.751482913551392,1.438421843076919,6.602929336,0.6954796422611152,0.9433917779381686,4.0,2500.0,0.5859073359073359,21.0,1.0,2022-06-17 16:03:32.719772
190,26.793338890160165,11.415957020642214,1.881797063004856,6.668775607600001,0.7017054157223865,0.9301912294171978,4.0,2500.0,0.588124410933082,24.0,1.0,2022-06-17 16:03:36.071181
191,27.03356299327353,11.996683507865189,2.2055767296875097,6.9725955308000005,0.6931087792432296,0.9188543212758206,4.0,2500.0,0.5686653771760155,27.0,1.0,2022-06-17 16:03:39.360606
192,27.75334460294117,12.237862125461257,0.3447768805668042,4.3322258375999985,0.6947678244114504,0.9843245307586002,4.0,2500.0,0.7356656948493683,12.0,2.0,2022-06-17 16:03:42.696292
193,26.97361025706213,10.984814719546756,0.6122458796296373,5.3677874232,0.711190701731343,0.9753757302135809,4.0,2500.0,0.66189111747851,15.0,2.0,2022-06-17 16:03:46.030967
194,27.24806014536341,11.466029979899494,1.1293586079077464,6.16624287,0.7043508171902765,0.9555879218528532,4.0,2500.0,0.6359489051094891,18.0,2.0,2022-06-17 16:03:49.439974
195,26.48870436444445,11.751171349665913,1.1698707168674656,6.878074691599999,0.6931718568939759,0.9548275504632192,4.0,2500.0,0.5794392523364486,21.0,2.0,2022-06-17 16:03:52.813765
196,26.58831420704846,11.815585136865337,1.9843676523076912,6.9642096452,0.692803210714651,0.9259715370973344,4.0,2500.0,0.5721017907634307,24.0,2.0,2022-06-17 16:03:56.167933
197,26.726090670480556,13.270393139908245,2.905312613953476,6.9782955504,0.6687187253871747,0.89270507159202,4.0,2500.0,0.5846007604562737,27.0,2.0,2022-06-17 16:03:59.481559
198,27.07859811074919,10.989261477124176,0.28145818336483786,4.665969656000001,0.7119939151305689,0.9872479125540932,4.0,2500.0,0.7152133580705009,12.0,3.0,2022-06-17 16:04:02.902147
199,26.49535296833773,10.582844248677242,0.7953861320754715,5.6215782032,0.7151189452623368,0.9669770449345038,4.0,2500.0,0.6613047363717605,15.0,3.0,2022-06-17 16:04:06.366774
200,27.253642833740805,11.310697061274528,1.2411889305993806,6.2960476528,0.7072129469809385,0.9500736880171088,4.0,2500.0,0.6237350505979761,18.0,3.0,2022-06-17 16:04:09.755413
201,26.851806079254054,12.314111705607498,2.3303105928338903,6.717688304,0.6860939662163982,0.9147812840333404,4.0,2500.0,0.5675403225806451,21.0,3.0,2022-06-17 16:04:12.999553
202,27.034861834782593,12.009460128540326,1.8254271297134397,7.171382169199999,0.6928779858814789,0.9325700548738968,4.0,2500.0,0.5564127290260367,24.0,3.0,2022-06-17 16:04:16.330445
203,26.73305067324561,13.223754452747253,3.120941535369779,7.2705884592,0.6695346821183242,0.8933807232799496,4.0,2500.0,0.5412474849094567,27.0,3.0,2022-06-17 16:04:19.562439
204,27.643148684887468,10.810926738709666,0.4432453556405293,4.7717604224,0.7195117791995652,0.9805984739121528,4.0,2500.0,0.7082551594746717,12.0,4.0,2022-06-17 16:04:22.979058
205,26.83485397237571,11.165860274238208,0.7887778055555472,5.4932399092,0.7067407512006252,0.9669455837064556,4.0,2500.0,0.6607310215557638,15.0,4.0,2022-06-17 16:04:26.375563
206,27.23685029702969,11.510893866004972,1.4095789496753282,6.251493954,0.7034446430293041,0.9444912055424484,4.0,2500.0,0.599603567888999,18.0,4.0,2022-06-17 16:04:29.668970
207,26.56306962309371,12.177797004366784,1.5096551405081986,7.095424060799999,0.6861300676927454,0.9431645407930432,4.0,2500.0,0.56657223796034,21.0,4.0,2022-06-17 16:04:33.033435
208,26.64426937768237,11.755601905376375,2.2581231664074912,7.1573500567999995,0.6943196375402467,0.9188051814982124,4.0,2500.0,0.555767397521449,24.0,4.0,2022-06-17 16:04:36.353974
209,26.028461839207047,14.041136470198687,2.95303057357358,7.268016834800002,0.6500830668632679,0.8918051300001305,4.0,2500.0,0.5587949465500486,27.0,4.0,2022-06-17 16:04:39.641923
210,26.41381529022084,11.556333667721498,0.5480850146520021,4.8023556248000006,0.6963154059353576,0.9751139381561598,4.0,2500.0,0.7133815551537069,12.0,5.0,2022-06-17 16:04:43.109421
211,26.603555475000032,11.43847710584955,1.0218619245613811,5.47139412,0.6999046086918239,0.9574339115709968,4.0,2500.0,0.6606974552309143,15.0,5.0,2022-06-17 16:04:46.476390
212,26.18750803044497,11.466562652582152,1.2158721023621986,6.4207428848,0.6959724950065125,0.9519457672893458,4.0,2500.0,0.6082568807339449,18.0,5.0,2022-06-17 16:04:49.903078
213,27.254056166287018,12.028045168949768,2.198802539682536,6.892468325199999,0.6942876741325671,0.9196158233617228,4.0,2500.0,0.5774783445620789,21.0,5.0,2022-06-17 16:04:53.212167
214,27.09297431289641,11.924999618644064,2.1211334421052617,7.3743678776,0.6948205914335813,0.9235205966696048,4.0,2500.0,0.5512333965844403,24.0,5.0,2022-06-17 16:04:56.565902
215,26.977500284796573,13.829239032188857,3.5032514675925963,7.6051440928,0.6615841447432134,0.8807899635771482,4.0,2500.0,0.547918683446273,27.0,5.0,2022-06-17 16:04:59.868821
216,27.2016648451613,11.342950511326851,0.8720328080808031,4.7762277236,0.70638950474455,0.9638402780492558,4.0,2500.0,0.696078431372549,12.0,6.0,2022-06-17 16:05:03.161701
217,26.90500707967035,12.04006837465563,1.2030977069271636,5.6665490984,0.6914321603899133,0.9521783699429116,4.0,2500.0,0.6506717850287908,15.0,6.0,2022-06-17 16:05:06.516185
218,26.911258327146182,10.93294056976743,1.587356383223673,6.5149609452,0.7115835309285347,0.9407903307857776,4.0,2500.0,0.5867689357622243,18.0,6.0,2022-06-17 16:05:09.841014
219,27.911368764444447,11.930348953229403,2.2018607726550106,7.169753083600002,0.7010228424496764,0.9227000842132304,4.0,2500.0,0.5553359683794467,21.0,6.0,2022-06-17 16:05:13.128979
220,26.772276708245244,12.266409690677962,2.7317080330188737,7.383664957200001,0.6862442284083848,0.9058492780588432,4.0,2500.0,0.5407766990291262,24.0,6.0,2022-06-17 16:05:16.446410
221,26.50757968356994,11.758507134146381,2.6916534169184554,7.542269800400001,0.6931493168833797,0.9054880045535773,4.0,2500.0,0.5327014218009478,27.0,6.0,2022-06-17 16:05:19.795806
222,27.556133530864205,11.609475111455104,0.7540864632206706,5.06222535,0.7042241406296648,0.9700817113780034,4.0,2500.0,0.6914285714285714,12.0,7.0,2022-06-17 16:05:23.155039
223,26.775239771505376,11.644698943396225,1.0233227422680404,5.7123692112,0.6974782833746732,0.9582948207521174,4.0,2500.0,0.6477272727272727,15.0,7.0,2022-06-17 16:05:26.547850
224,27.719535251162807,11.403411997668984,1.7035456055194704,6.727164521600001,0.7090042976242529,0.9375792555050552,4.0,2500.0,0.5873320537428023,18.0,7.0,2022-06-17 16:05:29.897886
225,27.551053797872342,11.237433149253725,2.1023970296874976,7.281222382,0.7107275653213824,0.9261480791990904,4.0,2500.0,0.5561850802644004,21.0,7.0,2022-06-17 16:05:33.234445
226,26.39242685947046,12.602549006122455,3.1228747906976846,7.656436392400002,0.6772618683650256,0.8947286743114489,4.0,2500.0,0.5205078125,24.0,7.0,2022-06-17 16:05:36.511765
227,27.20685859710743,12.929874492753635,3.1052715545315066,7.7588966504,0.678305810687332,0.8958684459183638,4.0,2500.0,0.5346153846153846,27.0,7.0,2022-06-17 16:05:39.831687
228,27.388002534534568,10.632829521084297,0.8175121574802878,5.0548862784,0.7209474703033131,0.9671710523354304,4.0,2500.0,0.6831588962892483,12.0,8.0,2022-06-17 16:05:43.192158
229,27.67991245876287,11.019667188630505,1.4595520923623528,5.9954914308000005,0.7157762854149409,0.945234272342918,4.0,2500.0,0.6276391554702495,15.0,8.0,2022-06-17 16:05:46.528920
230,26.580352180995465,11.53020682086169,1.6860244326923184,6.7278263912,0.6979314768863253,0.9375002559504408,4.0,2500.0,0.575,18.0,8.0,2022-06-17 16:05:49.852865
231,27.15252935040983,11.249941739219718,2.31482876807229,7.4864164976,0.7074763197217117,0.9179329647260478,4.0,2500.0,0.5374407582938389,21.0,8.0,2022-06-17 16:05:53.217667
232,26.991639061349712,11.966518467213097,2.452599859675028,7.616688074400001,0.6932721185891155,0.9127870483006943,4.0,2500.0,0.5438432835820896,24.0,8.0,2022-06-17 16:05:56.554644
233,26.501448565302145,11.544069376953125,3.06481773668189,7.798502438800001,0.6969844092274321,0.8967699572399662,4.0,2500.0,0.5132827324478179,27.0,8.0,2022-06-17 16:05:59.906667
234,27.16383959815952,11.930456919999992,0.7607371717902319,5.087092112,0.6954797538281192,0.9669603450355616,4.0,2500.0,0.6895238095238095,12.0,9.0,2022-06-17 16:06:03.273526
235,27.30835651706037,11.461262226315787,1.5418281472172275,5.9077988648,0.7049221247890162,0.9418149024391969,4.0,2500.0,0.6170854271356784,15.0,9.0,2022-06-17 16:06:06.541160
236,27.319481155021855,11.923450557986861,1.9204216874003108,7.177058897999999,0.6966252448174765,0.932961324340496,4.0,2500.0,0.5699530516431925,18.0,9.0,2022-06-17 16:06:09.908869
237,28.251262945010204,10.79679057959182,2.038659925349915,7.660389304,0.7239075620770485,0.9315900122269796,4.0,2500.0,0.5319351763584366,21.0,9.0,2022-06-17 16:06:13.222616
238,26.772118140594074,11.992476450396815,2.8000092704309063,7.817371971200001,0.6910566013849315,0.9036805392484424,4.0,2500.0,0.5280373831775701,24.0,9.0,2022-06-17 16:06:16.563495
239,26.8554761069307,12.942827658730149,2.9946651676056284,8.025180008,0.675224296816624,0.8941403516899729,4.0,2500.0,0.522232734153264,27.0,9.0,2022-06-17 16:06:19.867357
240,27.005203898305076,10.835702706382987,0.2604041401425229,3.5621059144,0.7145180362077592,0.9877090992177544,5.0,2500.0,0.7726396917148363,12.0,0.0,2022-06-17 16:06:23.087320
241,26.533132571917786,10.466853024055007,0.3051978428290902,4.3165799275999985,0.7178073782310335,0.9856075151278916,5.0,2500.0,0.7260787992495309,15.0,0.0,2022-06-17 16:06:26.364720
242,27.025938424437317,11.858885999999984,0.6481681586997992,4.83304881,0.6957075716462747,0.9719408223082712,5.0,2500.0,0.70521327014218,18.0,0.0,2022-06-17 16:06:29.592867
243,26.440443427762045,11.12242317045454,0.423901214035084,5.291544792,0.7044893820319886,0.9817622806556342,5.0,2500.0,0.6566147859922179,21.0,0.0,2022-06-17 16:06:32.787931
244,26.38879872905027,11.808404882352953,0.9236636273187241,5.4553191912,0.6914539129687631,0.9599106396690285,5.0,2500.0,0.6644798500468604,24.0,0.0,2022-06-17 16:06:36.038219
245,27.076787456824512,12.062506203910615,1.5162297012089825,5.615342871599999,0.6924001373448609,0.9374670201599421,5.0,2500.0,0.6517943743937924,27.0,0.0,2022-06-17 16:06:39.199322
246,27.76740779752066,11.508520398340249,0.10589436486486238,3.785448742,0.7078399166411737,0.9950473211758868,5.0,2500.0,0.7761332099907493,12.0,1.0,2022-06-17 16:06:42.506801
247,26.950580985611516,11.571020552346571,0.2943713730158718,4.2678645424,0.7003793030199097,0.9861309572810538,5.0,2500.0,0.7306201550387597,15.0,1.0,2022-06-17 16:06:45.715353
248,26.048571433908034,10.669104700288193,0.588369445229688,5.0967776608,0.7100215009268298,0.9739159581614628,5.0,2500.0,0.6716981132075471,18.0,1.0,2022-06-17 16:06:48.957814
249,27.182740950276237,10.898475282548485,0.7733810814558119,5.5000238268,0.7143744555092093,0.9676038458271058,5.0,2500.0,0.6529242569511026,21.0,1.0,2022-06-17 16:06:52.163087
250,27.56860403466665,11.373189090909104,0.8569040737564412,5.8279559504,0.7084956658134137,0.965763298478628,5.0,2500.0,0.6627697841726619,24.0,1.0,2022-06-17 16:06:55.458599
251,26.42605568783069,10.860932116710877,1.0375875067340097,5.6347391092,0.7092671291298441,0.9562380297851676,5.0,2500.0,0.6538461538461539,27.0,1.0,2022-06-17 16:06:58.741275
252,27.33294425641025,11.672837622317598,0.21501525747126654,3.6408306304000004,0.7016381521071544,0.98973947793821,5.0,2500.0,0.7723735408560312,12.0,2.0,2022-06-17 16:07:01.941213
253,25.718684938566536,11.7356484041096,0.4650709163424198,4.374047,0.6874029109511705,0.978193935685698,5.0,2500.0,0.7160852713178295,15.0,2.0,2022-06-17 16:07:05.183067
254,27.059398521367534,10.586788774285699,0.5367983283301991,5.2673631816,0.7193582564509202,0.9783300284559148,5.0,2500.0,0.6637931034482759,18.0,2.0,2022-06-17 16:07:08.411958
255,26.49360893939395,11.605685867403311,0.8976252235494859,5.5146391544,0.6959672153992216,0.9619343106307392,5.0,2500.0,0.6526315789473685,21.0,2.0,2022-06-17 16:07:11.641194
256,26.901821473822004,11.101160475065603,1.0924269397163011,5.7975935128,0.7084288516734908,0.9575260456109012,5.0,2500.0,0.6399622997172478,24.0,2.0,2022-06-17 16:07:14.862846
257,27.04409500260416,11.000701780678863,1.5663267003546175,5.833106172000001,0.7113843886589793,0.9394851294974912,5.0,2500.0,0.6373937677053825,27.0,2.0,2022-06-17 16:07:18.091047
258,26.359588219607843,10.635518952755904,0.3164403094170409,3.765246592,0.7133197148598225,0.9850227498134982,5.0,2500.0,0.750733137829912,12.0,3.0,2022-06-17 16:07:21.307147
259,27.38773345666667,10.363607622073571,0.4440567827868813,4.540859161199998,0.7261415752278193,0.9808485224453034,5.0,2500.0,0.7134670487106017,15.0,3.0,2022-06-17 16:07:24.555998
260,26.825052888888887,11.099848765395892,0.5872093745583022,5.176385418400001,0.7079261370442617,0.9743533487874051,5.0,2500.0,0.6800748362956034,18.0,3.0,2022-06-17 16:07:27.865401
261,26.562207889487876,11.24483637567567,0.8585686514886082,5.60579658,0.7031366812700288,0.965020563470802,5.0,2500.0,0.6529466791393826,21.0,3.0,2022-06-17 16:07:31.165846
262,27.311826815584396,11.083474343750016,1.1609146319327828,5.8919743892,0.711866279758119,0.9532368031774614,5.0,2500.0,0.6401869158878505,24.0,3.0,2022-06-17 16:07:34.501985
263,26.661939895261856,10.971386812499993,1.4287834232714904,6.0231807260000005,0.7089816397982467,0.9438150540798182,5.0,2500.0,0.6290471785383904,27.0,3.0,2022-06-17 16:07:37.827535
264,26.993891153846153,10.86795716988417,0.20868547682118915,3.9230951704000003,0.7137455458863751,0.9903862018672612,5.0,2500.0,0.7592592592592593,12.0,4.0,2022-06-17 16:07:41.192560
265,27.75123709779182,10.59373299683542,0.4864642897384175,4.8507069424,0.7243569132345309,0.980092425340216,5.0,2500.0,0.7128623188405797,15.0,4.0,2022-06-17 16:07:44.552663
266,26.743383774373267,10.510344153631276,0.8908199293680228,5.3455836672000006,0.7184359449192312,0.9641367661680476,5.0,2500.0,0.6584205518553758,18.0,4.0,2022-06-17 16:07:47.834292
267,27.236912399477802,10.688069787958122,0.7680701715771284,5.797844614400001,0.7187074907699422,0.9694668060872296,5.0,2500.0,0.6345419847328244,21.0,4.0,2022-06-17 16:07:51.086949
268,27.172634623737387,11.278330678481,0.7515558153594674,6.0753633024,0.7072065968061941,0.9697704258063924,5.0,2500.0,0.6319702602230484,24.0,4.0,2022-06-17 16:07:54.392538
269,27.46840268217055,12.022065272020724,1.3369021906354477,6.0931289464,0.6961180470130329,0.9476472690263512,5.0,2500.0,0.6429889298892989,27.0,4.0,2022-06-17 16:07:57.690601
270,27.55528294094487,12.058635695652184,0.5273007404255371,4.0149346884,0.6964306207252133,0.9753398618264318,5.0,2500.0,0.7521951219512195,12.0,5.0,2022-06-17 16:08:00.939099
271,27.65733000974025,11.100150169381118,0.631358101419881,4.7744851464,0.7142639707602947,0.9739012052237916,5.0,2500.0,0.7021276595744681,15.0,5.0,2022-06-17 16:08:04.198981
272,27.23928769060775,11.053194601108023,0.8925831240740687,5.5362051136,0.7119158507015461,0.9652009989834979,5.0,2500.0,0.6562203228869895,18.0,5.0,2022-06-17 16:08:07.485507
273,26.705221604591838,10.946950562659847,1.0558420632279557,5.894664306,0.7097875505823772,0.956975131048152,5.0,2500.0,0.6350093109869647,21.0,5.0,2022-06-17 16:08:10.778290
274,27.031964785536164,11.522603409999995,1.0941020408858562,6.171378634400001,0.7016581424231442,0.9584281345374416,5.0,2500.0,0.6206244087038789,24.0,5.0,2022-06-17 16:08:14.254291
275,27.564058655778908,11.843098352644825,1.4772204047618926,6.2654791332,0.6999969098988441,0.9445766836045422,5.0,2500.0,0.6297674418604651,27.0,5.0,2022-06-17 16:08:17.547813
276,27.110916340740737,10.980027750929368,0.3731656205357175,4.1066863100000015,0.7125024638100956,0.9837273587819688,5.0,2500.0,0.7440758293838863,12.0,6.0,2022-06-17 16:08:20.825350
277,27.4708321373802,11.317429448717945,0.4058619865125195,4.845481494,0.7088862162215883,0.9826337473982834,5.0,2500.0,0.7061032863849765,15.0,6.0,2022-06-17 16:08:24.100471
278,26.458469049723774,11.599078243767293,0.9617237517241204,5.5125875312,0.6958084739122143,0.959477636571931,5.0,2500.0,0.6565464895635673,18.0,6.0,2022-06-17 16:08:27.369676
279,26.74537532575757,11.666660083544304,1.254668484589042,6.0753078664,0.6968103604437652,0.9517927283294688,5.0,2500.0,0.6203259827420902,21.0,6.0,2022-06-17 16:08:30.638850
280,25.630215113861393,12.090545660049619,1.5550728808724803,6.095900561600001,0.6800118917770274,0.9391332800502108,5.0,2500.0,0.611911623439001,24.0,6.0,2022-06-17 16:08:33.881723
281,26.73030885894207,12.022162558080804,1.922907489655171,6.1507759416,0.6903098617103269,0.9274502402455224,5.0,2500.0,0.6293183940242764,27.0,6.0,2022-06-17 16:08:37.140380
282,27.367655526119393,11.129812591760313,0.4094001174004269,4.1211482424,0.7116626524193964,0.9810517926733257,5.0,2500.0,0.7457305502846301,12.0,7.0,2022-06-17 16:08:40.440188
283,26.678233347560983,10.791021920489287,0.6982724108817955,4.9067948516,0.7126290144870203,0.969690087533834,5.0,2500.0,0.6896877956480606,15.0,7.0,2022-06-17 16:08:43.742741
284,27.496492905817174,11.24581862222222,1.059764505319147,5.588429014,0.7102988682339885,0.957229424894816,5.0,2500.0,0.6623012160898035,18.0,7.0,2022-06-17 16:08:47.057064
285,26.938671895408163,11.085970895140665,1.4377184454072778,5.9503834988,0.7089802891222708,0.9443043122392818,5.0,2500.0,0.6284360189573461,21.0,7.0,2022-06-17 16:08:50.331976
