,average_artificial_time_cal,average_idle_time1,average_idle_time2,busy_ration1,busy_ration2,call_num,customer_num,loss_ration,max_wait_time,seconds_delay,time
160,27.54079573809526,11.19371057869632,0.6163836374764438,0.7113407995946686,0.9731628555804567,6.0,5000.0,0.6988527724665392,24.0,2.0,2022-06-17 11:50:51.905936
161,27.15832558012822,11.80592342054573,0.8560691006776276,0.6973448704124303,0.9636110793662381,6.0,5000.0,0.705937794533459,27.0,2.0,2022-06-17 11:50:58.404333
162,26.714583541950116,11.158327890909087,0.21363226707317154,0.7058460012606084,0.9895044872005345,6.0,5000.0,0.7940214852872489,12.0,3.0,2022-06-17 11:51:04.962642
163,26.93370745330741,11.305703645224154,0.2678327535287635,0.7047495769746579,0.9874426244532927,6.0,5000.0,0.7516908212560387,15.0,3.0,2022-06-17 11:51:11.426139
164,26.44871997854788,11.112751370247908,0.5090985917753115,0.704488877999108,0.9776902906468422,6.0,5000.0,0.7066795740561471,18.0,3.0,2022-06-17 11:51:17.846703
165,26.91761022919937,10.919104191823903,0.6395163606237884,0.7117375505648514,0.9727640224796071,6.0,5000.0,0.6959427207637231,21.0,3.0,2022-06-17 11:51:24.324409
166,27.38512636691729,10.586129331325306,0.6846506357487977,0.7215092459457723,0.9719253163155188,6.0,5000.0,0.681665868836764,24.0,3.0,2022-06-17 11:51:30.780116
167,26.724426932024166,11.53428102874433,0.8236356998141288,0.6988370612718804,0.9649928325439473,6.0,5000.0,0.6862559241706161,27.0,3.0,2022-06-17 11:51:37.270625
168,26.462202019955647,11.208574451111113,0.20930077209302295,0.7029234344573503,0.9893983178014253,6.0,5000.0,0.7879642689233662,12.0,4.0,2022-06-17 11:51:43.841737
169,26.94269674060149,10.883243193973643,0.41139499570816007,0.7126663861667806,0.9809362428494341,6.0,5000.0,0.7419980601357905,15.0,4.0,2022-06-17 11:51:50.316691
170,27.69648064878048,10.6612194592834,0.45284243059777307,0.7223843799903938,0.9810446019392888,6.0,5000.0,0.7140864714086471,18.0,4.0,2022-06-17 11:51:56.893278
171,26.629804617378046,10.842145740458019,0.7277539650824462,0.7109732770353279,0.9694631171040092,6.0,5000.0,0.6809338521400778,21.0,4.0,2022-06-17 11:52:03.307320
172,27.18890051459295,11.159960438461521,0.9100345445736334,0.7093055522180748,0.9623644470835035,6.0,5000.0,0.6879194630872483,24.0,4.0,2022-06-17 11:52:09.744491
173,27.45001473463271,11.156701231231205,0.8117984748815051,0.7113247567222353,0.9667263687808986,6.0,5000.0,0.6807084729535663,27.0,4.0,2022-06-17 11:52:16.170850
174,26.5052445323276,11.160958006479476,0.25172668818513655,0.7041373941844272,0.9881674041243005,6.0,5000.0,0.7839851024208566,12.0,5.0,2022-06-17 11:52:22.737897
175,26.642512797101432,11.541377136116168,0.38610614040729796,0.6981245083918143,0.9828995721681375,6.0,5000.0,0.7403574788334901,15.0,5.0,2022-06-17 11:52:29.305542
176,26.676869033439484,10.720079204146735,0.5303647620967753,0.7136692366772038,0.9775875770415297,6.0,5000.0,0.6945525291828794,18.0,5.0,2022-06-17 11:52:35.744429
177,26.570951278499297,10.812967138728304,0.5963215357142735,0.7110556382395722,0.9761436775588036,6.0,5000.0,0.6693702290076335,21.0,5.0,2022-06-17 11:52:42.235901
178,26.973490075642978,11.179731245454533,0.750521735970553,0.7072915947569919,0.9676367064088482,6.0,5000.0,0.692986530422666,24.0,5.0,2022-06-17 11:52:48.814145
179,26.99517280588235,11.25021730486009,0.876234543812105,0.7061466892413775,0.962686336221097,6.0,5000.0,0.6814988290398126,27.0,5.0,2022-06-17 11:52:55.358914
180,26.99517280588235,11.25021730486009,0.876234543812105,0.7061466892413775,0.962686336221097,6.0,5000.0,0.6814988290398126,27.0,5.0,2022-06-17 11:52:55.358914
